id,name,country,league,url,team_id,formation,overall,attack,midfield,defence,transfer_budget,club_worth,speed,dribbling,passing,positioning,crossing,passing_2,shooting,positioning_2,aggression,pressure,team_width,defender_line,domestic_prestige,international_prestige,players,starting_xi_avg_age,whole_team_avg_age
241,FC Barcelona,Spain,La Liga,https://sofifa.com/team/241/fc-barcelona/120002/,241,4-3-3 Holding,86,81,84,80,€77M,€0,Slow,Little,Short,Free form,Little,Normal,Normal,Free form,Press,Medium,Normal,Cover,20,20,26,26.82,25.15
243,Real Madrid,Spain,La Liga,https://sofifa.com/team/243/real-madrid/120002/,243,4-2-3-1 Wide,85,78,79,76,€98.4M,€0,Balanced,Little,Mixed,Free form,Normal,Risky,Lots,Free form,Press,Medium,Wide,Cover,20,20,33,25.55,23.64
21,FC Bayern München,Germany,Bundesliga,https://sofifa.com/team/21/fc-bayern-munchen/120002/,21,4-2-3-1 Narrow,84,80,81,78,€54M,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,19,24,24.45,25.08
5,Chelsea,England,Premier League,https://sofifa.com/team/5/chelsea/120002/,5,4-3-3 Holding,83,73,75,74,€50M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,20,33,27.55,24.48
10,Manchester City,England,Premier League,https://sofifa.com/team/10/manchester-city/120002/,10,4-2-3-1 Narrow,83,75,76,76,€105M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,18,18,33,25.45,23.91
11,Manchester United,England,Premier League,https://sofifa.com/team/11/manchester-united/120002/,11,4-4-1-1 Attack,83,78,76,77,€33M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,20,33,26.45,24.55
44,Inter,Italy,Serie A,https://sofifa.com/team/44/inter/120002/,44,4-4-2 Holding,82,80,76,76,€40M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,20,31,29.36,26.26
45,Juventus,Italy,Serie A,https://sofifa.com/team/45/juventus/120002/,45,4-3-3 Holding,82,76,77,76,€30M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,19,30,27.36,26.00
47,AC Milan,Italy,Serie A,https://sofifa.com/team/47/ac-milan/120002/,47,4-1-2-1-2 Narrow,82,79,77,80,€30M,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Free form,Press,Medium,Normal,Cover,20,20,33,27.64,27.88
1,Arsenal,England,Premier League,https://sofifa.com/team/1/arsenal/120002/,1,4-3-3 Attack,81,78,73,76,€30M,€0,Slow,Little,Short,Organised,Normal,Normal,Little,Free form,Press,Medium,Normal,Cover,18,18,33,24.55,23.82
9,Liverpool,England,Premier League,https://sofifa.com/team/9/liverpool/120002/,9,4-3-3 Holding,81,75,71,73,€26M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,18,33,26.73,23.70
18,Tottenham Hotspur,England,Premier League,https://sofifa.com/team/18/tottenham-hotspur/120002/,18,4-4-1-1 Midfield,81,73,75,77,€22M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,17,33,27.09,25.33
73,Paris Saint-Germain,France,Ligue 1,https://sofifa.com/team/73/paris-saint-germain/120002/,73,4-3-2-1,81,71,79,75,€45M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,17,31,26.18,25.81
22,Borussia Dortmund,Germany,Bundesliga,https://sofifa.com/team/22/borussia-dortmund/120002/,22,4-2-3-1 Narrow,80,74,75,75,€15M,€0,Fast,Little,Mixed,Organised,Normal,Risky,Lots,Free form,Double,Medium,Normal,Cover,18,17,28,23.64,23.43
48,Napoli,Italy,Serie A,https://sofifa.com/team/48/napoli/120002/,48,3-4-2-1,80,78,77,74,€24M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,18,26,28.36,26.88
46,Lazio,Italy,Serie A,https://sofifa.com/team/46/lazio/120002/,46,4-1-2-1-2 Narrow,79,72,76,73,€17M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,17,30,27.82,26.87
66,Olympique Lyonnais,France,Ligue 1,https://sofifa.com/team/66/olympique-lyonnais/120002/,66,4-4-2 Holding,79,73,74,71,€22M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,18,18,33,25.18,23.09
461,Valencia CF,Spain,La Liga,https://sofifa.com/team/461/valencia-cf/120002/,461,4-4-1-1 Attack,79,74,72,74,€20M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,18,33,25.73,24.06
219,Olympique de Marseille,France,Ligue 1,https://sofifa.com/team/219/olympique-de-marseille/120002/,219,4-2-3-1 Narrow,79,71,73,69,€25M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,18,29,25.27,24.59
240,Atlético Madrid,Spain,La Liga,https://sofifa.com/team/240/atletico-madrid/120002/,240,4-4-2 Flat,79,70,72,74,€27M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,18,18,33,25.09,23.24
32,Bayer 04 Leverkusen,Germany,Bundesliga,https://sofifa.com/team/32/bayer-04-leverkusen/120002/,32,4-1-2-1-2 Narrow,78,73,78,74,€18M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,16,25,24.36,23.60
34,FC Schalke 04,Germany,Bundesliga,https://sofifa.com/team/34/fc-schalke-04/120002/,34,4-2-3-1 Wide,78,74,74,73,€10M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,17,30,22.82,24.40
52,Roma,Italy,Serie A,https://sofifa.com/team/52/roma/120002/,52,4-1-2-1-2 Narrow,78,73,72,71,€27M,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Offside trap,17,18,33,27.18,24.70
55,Udinese,Italy,Serie A,https://sofifa.com/team/55/udinese/120002/,55,3-5-2,78,72,72,72,€11M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,16,33,26.73,23.55
573,Málaga CF,Spain,La Liga,https://sofifa.com/team/573/malaga-cf/120002/,573,4-4-1-1 Midfield,78,67,74,73,€45M,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,15,33,27.18,25.39
65,Lille OSC,France,Ligue 1,https://sofifa.com/team/65/lille-osc/120002/,65,4-3-3 Holding,78,72,78,71,€10M,€0,Balanced,Little,Short,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,16,16,26,27.18,25.54
110556,Genoa,Italy,Serie A,https://sofifa.com/team/110556/genoa/120002/,110556,4-3-3 Holding,78,78,73,69,€20M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,15,28,28.36,26.04
481,Sevilla FC,Spain,La Liga,https://sofifa.com/team/481/sevilla-fc/120002/,481,4-4-1-1 Attack,78,75,72,71,€16M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,19,33,25.91,24.00
7,Everton,England,Premier League,https://sofifa.com/team/7/everton/120002/,7,4-4-1-1 Midfield,77,68,73,73,€10M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,16,33,27.27,24.24
13,Newcastle United,England,Premier League,https://sofifa.com/team/13/newcastle-united/120002/,13,4-4-2 Flat,77,75,70,70,€16M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,16,33,25.09,23.64
110374,Fiorentina,Italy,Serie A,https://sofifa.com/team/110374/fiorentina/120002/,110374,5-3-2,77,72,75,73,€15M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,16,30,26.73,24.13
1843,Palermo FC,Italy,Serie A,https://sofifa.com/team/1843/palermo-fc/120002/,1843,4-1-2-1-2 Narrow,77,71,74,71,€15M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,14,30,27.18,23.87
144,Fulham FC,England,Premier League,https://sofifa.com/team/144/fulham-fc/120002/,144,4-2-3-1 Wide,77,74,68,73,€14M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,16,33,29.73,25.52
448,Athletic Club,Spain,La Liga,https://sofifa.com/team/448/athletic-club/120002/,448,4-3-3 Holding,77,70,71,70,€9.5M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,15,16,33,23.45,23.70
483,Villarreal CF,Spain,La Liga,https://sofifa.com/team/483/villarreal-cf/120002/,483,4-4-2 Flat,77,77,76,74,€15M,€0,Slow,Little,Short,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,18,25,26.36,25.52
2,Aston Villa,England,Premier League,https://sofifa.com/team/2/aston-villa/120002/,2,4-4-1-1 Attack,76,71,68,69,€18M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,17,33,28.00,23.61
1806,Stoke City,England,Premier League,https://sofifa.com/team/1806/stoke-city/120002/,1806,4-4-1-1 Attack,76,74,69,73,€15M,€0,Fast,Little,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,15,29,28.00,26.76
15,Queens Park Rangers,England,Premier League,https://sofifa.com/team/15/queens-park-rangers/120002/,15,4-4-2 Flat,76,72,72,71,€9.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,14,33,28.27,27.94
28,Hamburger SV,Germany,Bundesliga,https://sofifa.com/team/28/hamburger-sv/120002/,28,4-4-2 Holding,76,77,70,70,€8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,15,33,25.55,23.24
36,VfB Stuttgart,Germany,Bundesliga,https://sofifa.com/team/36/vfb-stuttgart/120002/,36,4-4-2 Holding,76,69,72,70,€7M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,15,33,26.55,23.70
38,SV Werder Bremen,Germany,Bundesliga,https://sofifa.com/team/38/sv-werder-bremen/120002/,38,4-1-2-1-2 Narrow,76,71,70,72,€8M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,17,15,33,24.91,23.18
74,Stade Rennais FC,France,Ligue 1,https://sofifa.com/team/74/stade-rennais-fc/120002/,74,4-3-3 Attack,76,70,69,71,€11M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,15,30,23.82,22.73
106,Sunderland,England,Premier League,https://sofifa.com/team/106/sunderland/120002/,106,4-4-1-1 Midfield,76,66,73,70,€16M,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,16,33,25.55,24.12
23,Borussia Mönchengladbach,Germany,Bundesliga,https://sofifa.com/team/23/borussia-monchengladbach/120002/,23,4-4-2 Holding,75,68,69,70,€6M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,13,14,30,24.91,23.07
31,1. FC Köln,Germany,Bundesliga,https://sofifa.com/team/31/1-fc-koln/120002/,31,4-4-1-1 Attack,75,70,71,70,€5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,13,14,29,26.09,23.90
10029,TSG 1899 Hoffenheim,Germany,Bundesliga,https://sofifa.com/team/10029/tsg-1899-hoffenheim/120002/,10029,4-3-3 Holding,75,70,70,68,€8.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,14,33,24.36,22.55
50,Parma,Italy,Serie A,https://sofifa.com/team/50/parma/120002/,50,3-4-2-1,75,75,73,71,€8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,13,16,28,27.55,25.68
1842,Cagliari,Italy,Serie A,https://sofifa.com/team/1842/cagliari/120002/,1842,4-1-2-1-2 Narrow,75,74,71,69,€8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,15,28,26.09,24.07
59,FC Girondins de Bordeaux,France,Ligue 1,https://sofifa.com/team/59/fc-girondins-de-bordeaux/120002/,59,5-2-3,75,68,71,73,€12.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,16,27,26.73,24.56
1860,Getafe CF,Spain,La Liga,https://sofifa.com/team/1860/getafe-cf/120002/,1860,4-4-2 Flat,75,67,72,68,€10M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,14,33,27.55,25.36
70,Montpellier HSC,France,Ligue 1,https://sofifa.com/team/70/montpellier-hsc/120002/,70,4-3-3 Holding,75,72,72,72,€4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,13,26,26.00,25.00
110,Wolverhampton Wanderers,England,Premier League,https://sofifa.com/team/110/wolverhampton-wanderers/120002/,110,4-4-1-1 Midfield,75,70,66,70,€10M,€0,Fast,Little,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,14,33,25.00,23.55
175,VfL Wolfsburg,Germany,Bundesliga,https://sofifa.com/team/175/vfl-wolfsburg/120002/,175,4-4-2 Holding,75,73,72,72,€25M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,14,17,33,24.82,24.70
452,RCD Espanyol,Spain,La Liga,https://sofifa.com/team/452/rcd-espanyol/120002/,452,4-4-1-1 Midfield,75,70,72,69,€8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,15,33,24.00,22.97
485,Hannover 96,Germany,Bundesliga,https://sofifa.com/team/485/hannover-96/120002/,485,4-4-2 Holding,75,75,70,70,€7M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,13,31,26.36,24.74
3,Blackburn Rovers,England,Premier League,https://sofifa.com/team/3/blackburn-rovers/120002/,3,4-4-1-1 Midfield,74,71,66,68,€10M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,15,33,25.36,23.55
4,Bolton Wanderers,England,Premier League,https://sofifa.com/team/4/bolton-wanderers/120002/,4,4-2-3-1 Wide,74,72,72,71,€13.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,15,33,27.27,25.67
1809,Toulouse FC,France,Ligue 1,https://sofifa.com/team/1809/toulouse-fc/120002/,1809,4-1-4-1,74,66,70,67,€6M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,14,30,22.64,22.27
1819,AS Saint-Étienne,France,Ligue 1,https://sofifa.com/team/1819/as-saint-etienne/120002/,1819,4-4-2 Holding,74,68,70,68,€9M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,15,31,25.36,24.19
